chemin ,class ,classe_LOC ,classe_CLOC ,classe_DC ,WMC ,classe_BC 
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/TitleEntity.java,TitleEntity,192,113,0.5885417,10,0.05885417
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/XYAnnotationEntity.java,XYAnnotationEntity,101,66,0.65346533,4,0.16336633
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/entity/XYItemEntity.java,XYItemEntity,153,97,0.63398695,4,0.15849674
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/AnnotationChangeEvent.java,AnnotationChangeEvent,72,58,0.8055556,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/AnnotationChangeListener.java,AnnotationChangeListener,54,48,0.8888889,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/AxisChangeEvent.java,AxisChangeEvent,62,51,0.82258064,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/AxisChangeListener.java,AxisChangeListener,55,50,0.90909094,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEvent.java,ChartChangeEvent,115,81,0.70434785,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,ChartChangeEventType,47,41,0.87234044,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/ChartChangeListener.java,ChartChangeListener,53,48,0.9056604,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/ChartProgressEvent.java,ChartProgressEvent,115,80,0.6956522,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/ChartProgressEventType.java,ChartProgressEventType,45,40,0.8888889,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/ChartProgressListener.java,ChartProgressListener,49,44,0.8979592,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/MarkerChangeEvent.java,MarkerChangeEvent,69,58,0.8405797,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/MarkerChangeListener.java,MarkerChangeListener,54,48,0.8888889,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/OverlayChangeEvent.java,OverlayChangeEvent,53,46,0.8679245,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/OverlayChangeListener.java,OverlayChangeListener,51,45,0.88235295,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/PlotChangeEvent.java,PlotChangeEvent,64,52,0.8125,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/PlotChangeListener.java,PlotChangeListener,50,45,0.9,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/RendererChangeEvent.java,RendererChangeEvent,91,72,0.7912088,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/RendererChangeListener.java,RendererChangeListener,49,44,0.8979592,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/TitleChangeEvent.java,TitleChangeEvent,61,49,0.8032787,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/event/TitleChangeListener.java,TitleChangeListener,50,45,0.9,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java,DynamicDriveToolTipTagFragmentGenerator,86,66,0.76744187,1,0.76744187
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/ImageMapUtils.java,ImageMapUtils,257,134,0.52140075,18,0.028966708
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator.java,OverLIBToolTipTagFragmentGenerator,69,56,0.8115942,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,StandardToolTipTagFragmentGenerator,65,53,0.8153846,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,StandardURLTagFragmentGenerator,66,55,0.8333333,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,ToolTipTagFragmentGenerator,61,57,0.93442625,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/imagemap/URLTagFragmentGenerator.java,URLTagFragmentGenerator,62,54,0.87096775,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,AbstractCategoryItemLabelGenerator,288,153,0.53125,15,0.035416666
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator,213,110,0.5164319,12,0.043035995
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,AbstractXYItemLabelGenerator,319,164,0.5141066,23,0.022352459
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,BoxAndWhiskerToolTipGenerator,133,81,0.60902256,4,0.15225564
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,BoxAndWhiskerXYToolTipGenerator,142,85,0.59859157,6,0.09976526
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,BubbleXYItemLabelGenerator,244,129,0.52868855,15,0.035245903
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/CategoryItemLabelGenerator.java,CategoryItemLabelGenerator,77,70,0.90909094,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator,56,51,0.91071427,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/CategoryToolTipGenerator.java,CategoryToolTipGenerator,61,56,0.91803277,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/CrosshairLabelGenerator.java,CrosshairLabelGenerator,52,47,0.90384614,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/CustomXYToolTipGenerator.java,CustomXYToolTipGenerator,169,92,0.5443787,11,0.049488973
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,HighLowItemLabelGenerator,198,93,0.46969697,17,0.027629234
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,IntervalCategoryItemLabelGenerator,122,68,0.55737704,7,0.07962529
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,IntervalCategoryToolTipGenerator,141,77,0.5460993,9,0.0606777
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,IntervalXYItemLabelGenerator,249,121,0.48594376,23,0.02112799
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/IntervalXYToolTipGenerator.java,IntervalXYToolTipGenerator,246,121,0.49186993,23,0.02138565
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,ItemLabelAnchor,92,64,0.6956522,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelPosition.java,ItemLabelPosition,170,94,0.5529412,6,0.092156865
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,MultipleXYSeriesLabelGenerator,215,100,0.4651163,13,0.035778176
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/PieSectionLabelGenerator.java,PieSectionLabelGenerator,85,74,0.87058824,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/PieToolTipGenerator.java,PieToolTipGenerator,54,49,0.9074074,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,StandardCategoryItemLabelGenerator,135,88,0.65185183,6,0.108641975
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,StandardCategorySeriesLabelGenerator,144,87,0.6041667,5,0.12083334
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,StandardCategoryToolTipGenerator,119,76,0.6386555,4,0.15966387
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,StandardCrosshairLabelGenerator,144,82,0.5694444,7,0.0813492
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,StandardPieSectionLabelGenerator,234,149,0.6367521,10,0.06367521
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardPieToolTipGenerator.java,StandardPieToolTipGenerator,133,96,0.7218045,3,0.2406015
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,StandardXYItemLabelGenerator,177,119,0.6723164,8,0.08403955
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,StandardXYSeriesLabelGenerator,151,93,0.615894,5,0.1231788
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,StandardXYToolTipGenerator,176,117,0.66477275,7,0.09496754
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,StandardXYZToolTipGenerator,231,122,0.5281385,13,0.04062604
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,SymbolicXYItemLabelGenerator,156,87,0.5576923,11,0.050699297
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/XYItemLabelGenerator.java,XYItemLabelGenerator,54,49,0.9074074,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/XYSeriesLabelGenerator.java,XYSeriesLabelGenerator,57,52,0.9122807,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/XYToolTipGenerator.java,XYToolTipGenerator,53,48,0.9056604,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/labels/XYZToolTipGenerator.java,XYZToolTipGenerator,53,48,0.9056604,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/ArrowNeedle.java,ArrowNeedle,164,86,0.5243902,11,0.04767184
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/LineNeedle.java,LineNeedle,118,77,0.65254235,3,0.21751411
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/LongNeedle.java,LongNeedle,169,82,0.4852071,8,0.06065089
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/MeterNeedle.java,MeterNeedle,385,207,0.5376623,18,0.02987013
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/MiddlePinNeedle.java,MiddlePinNeedle,140,79,0.5642857,4,0.14107142
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/PinNeedle.java,PinNeedle,138,79,0.57246375,4,0.14311594
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/PlumNeedle.java,PlumNeedle,128,77,0.6015625,4,0.15039062
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/PointerNeedle.java,PointerNeedle,148,78,0.527027,4,0.13175675
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/ShipNeedle.java,ShipNeedle,127,78,0.61417323,4,0.15354331
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/needle/WindNeedle.java,WindNeedle,115,71,0.6173913,4,0.15434782
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/panel/AbstractOverlay.java,AbstractOverlay,103,69,0.6699029,6,0.11165049
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/panel/CrosshairOverlay.java,CrosshairOverlay,567,173,0.30511463,62,0.0049212035
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/panel/Overlay.java,Overlay,82,73,0.8902439,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/AbstractPieLabelDistributor.java,AbstractPieLabelDistributor,101,77,0.76237625,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CategoryCrosshairState.java,CategoryCrosshairState,159,95,0.5974843,7,0.0853549
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CategoryMarker.java,CategoryMarker,163,102,0.6257669,8,0.07822086
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,CategoryPlot,4630,2228,0.48120952,424,0.0011349281
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CenterTextMode.java,CenterTextMode,53,47,0.8867925,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,CombinedDomainCategoryPlot,614,251,0.4087948,63,0.006488806
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,CombinedDomainXYPlot,679,296,0.4359352,63,0.006919606
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,CombinedRangeCategoryPlot,502,203,0.40438247,44,0.009190511
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,CombinedRangeXYPlot,635,274,0.43149605,57,0.007570106
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CompassPlot.java,CompassPlot,801,359,0.44818977,48,0.009337286
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/Crosshair.java,Crosshair,676,379,0.5606509,24,0.023360454
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/CrosshairState.java,CrosshairState,362,253,0.69889504,14,0.049921073
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,DatasetRenderingOrder,60,55,0.9166667,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier,479,203,0.42379957,20,0.021189978
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/DialShape.java,DialShape,54,48,0.8888889,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier,97,85,0.87628865,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot,1022,517,0.5058708,70,0.007226726
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/IntervalMarker.java,IntervalMarker,203,121,0.5960591,10,0.059605908
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/Marker.java,Marker,632,372,0.5886076,45,0.013080169
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/MeterInterval.java,MeterInterval,204,115,0.5637255,10,0.056372546
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/MeterPlot.java,MeterPlot,1185,548,0.46244726,69,0.006702134
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/MultiplePiePlot.java,MultiplePiePlot,623,270,0.43338683,52,0.008334362
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/Pannable.java,Pannable,87,75,0.86206895,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PieLabelDistributor.java,PieLabelDistributor,208,103,0.49519232,14,0.03537088
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PieLabelLinkStyle.java,PieLabelLinkStyle,55,49,0.8909091,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PieLabelRecord.java,PieLabelRecord,259,145,0.55984557,15,0.03732304
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PiePlot.java,PiePlot,3042,1484,0.48783696,247,0.0019750483
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PiePlotState.java,PiePlotState,243,163,0.6707819,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/Plot.java,Plot,1365,711,0.52087915,141,0.0036941783
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,PlotOrientation,77,66,0.85714287,2,0.42857143
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PlotRenderingInfo.java,PlotRenderingInfo,264,147,0.5568182,15,0.037121214
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PlotState.java,PlotState,61,47,0.7704918,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PolarAxisLocation.java,PolarAxisLocation,64,53,0.828125,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/PolarPlot.java,PolarPlot,1987,965,0.48565677,166,0.0029256432
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/RingPlot.java,RingPlot,660,324,0.4909091,38,0.01291866
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder,58,53,0.9137931,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/SpiderWebPlot.java,SpiderWebPlot,1464,702,0.4795082,94,0.005101151
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,ThermometerPlot,1523,764,0.5016415,96,0.0052254326
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/ValueAxisPlot.java,ValueAxisPlot,59,53,0.89830506,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/ValueMarker.java,ValueMarker,146,103,0.70547944,6,0.11757991
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot,391,159,0.40664962,27,0.015061097
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState,52,46,0.88461536,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,XYPlot,5070,2346,0.46272188,493,9.385839E-4
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/Zoomable.java,Zoomable,166,146,0.8795181,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/AbstractDialLayer.java,AbstractDialLayer,195,121,0.62051284,13,0.047731757
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/ArcDialFrame.java,ArcDialFrame,469,241,0.5138593,23,0.022341708
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialBackground.java,DialBackground,250,150,0.6,14,0.042857144
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialCap.java,DialCap,312,181,0.5801282,17,0.034125187
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialFrame.java,DialFrame,65,58,0.8923077,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayer.java,DialLayer,108,94,0.8703704,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent,68,56,0.8235294,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialLayerChangeListener.java,DialLayerChangeListener,57,52,0.9122807,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialPlot.java,DialPlot,748,375,0.5013369,62,0.008086079
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialPointer.java,DialPointer,590,311,0.5271186,28,0.018825665
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/main/java/org/jfree/chart/plot/dial/DialScale.java,DialScale,70,65,0.9285714,0,0.0
